Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.1437517 ; 0.1444162 ; -9.117599E-05 ; 8.421033E-05 ; 2.130668E-06 ; 1446 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; 0.200000005960464 ; 5 ; -0.658119 ; 0.9567332 ; 0.02135517 ; 1.9E-05
0.2311368 ; -0.001256647 ; -4.831911E-05 ; 9.615834E-05 ; 2.033745E-06 ; 510 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; 0.200000005960464 ; 0 ; 0.09999996 ; -0.165 ; 0.03499997 ; 1.9E-05
0.2843102 ; 0.04071967 ; -4.836922E-05 ; 9.722541E-05 ; 4.701372E-06 ; 509 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; 0.200000005960464 ; 2 ; -0.02246363 ; -0.1269408 ; 0.09267162 ; 1.9E-05
0.7156509 ; 0.7173956 ; -4.743E-05 ; 9.180278E-05 ; 2.01728E-06 ; 1530 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; 0.200000005960464 ; 5 ; 0.5832744 ; -0.661088 ; 0.0261493 ; 1.9E-05
0.001910701 ; 0.0001751435 ; -3.247167E-06 ; 0.0001027214 ; 2.21453E-05 ; 559 ; Integral ; 0 ; 0 ; 2.9802322276673E-09 ; 0.200000005960464 ; 0 ; 0.19 ; -0.205 ; 0.35 ; 1.9E-05
0.3110162 ; 0.0007968965 ; 9.148403E-06 ; 9.594637E-05 ; 2.290837E-06 ; 553 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; 0.200000005960464 ; 2 ; -0.07498574 ; -0.09750421 ; 0.01432035 ; 1.9E-05
0.1545783 ; 0.153483 ; -1.467706E-07 ; 9.360492E-05 ; 2.425246E-06 ; 1677 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; 0.200000005960464 ; 5 ; -0.8199657 ; 0.4213675 ; 0.01239945 ; 1.9E-05
0.09908082 ; 0.09880828 ; 4.741495E-05 ; 9.383768E-05 ; 2.040507E-06 ; 459 ; Integral ; 0 ; 0 ; 0.100000004470348 ; 0.200000005960464 ; 0 ; -0.325 ; 0.4049999 ; 0.00499997 ; 1.9E-05
0.03062167 ; -0.0004108533 ; 7.836147E-05 ; 9.508577E-05 ; 5.045627E-06 ; 457 ; RandomSearch ; 0 ; 0 ; 0.100000004470348 ; 0.200000005960464 ; 2 ; -0.1181717 ; -0.05360734 ; -0.05284828 ; 1.9E-05
0.04551755 ; 0.04302549 ; 1.679722E-05 ; 9.50227E-05 ; 3.095907E-05 ; 1377 ; BigBung_BigCrunch ; 0 ; 0 ; 0.100000004470348 ; 0.200000005960464 ; 5 ; -1 ; 0.1431876 ; -0.418581 ; 1.9E-05
0.001923383 ; -0.00172445 ; 9.895469E-05 ; 9.436701E-05 ; 1.079942E-05 ; 542 ; Integral ; 0 ; 0 ; 0.200000005960464 ; 0.200000005960464 ; 0 ; -0.42 ; 0.28 ; 0.165 ; 1.9E-05
0.1666307 ; -0.001049941 ; 0.0001587674 ; 9.588077E-05 ; 2.003819E-06 ; 540 ; RandomSearch ; 0 ; 0 ; 0.200000005960464 ; 0.200000005960464 ; 2 ; 0.01661842 ; -0.1492853 ; 0.01822659 ; 1.9E-05
