Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.889285 ; 0.7669858 ; -0.0001221501 ; -6.121989E-05 ; 2.865872E-06 ; 1288 ; Bayesiano ; 0 ; 0 ; -0.25 ; -0.125 ; 1 ; 0.4513425 ; 0.0361178 ; -0.4734709 ; 0.09
0.8292468 ; 0.8320104 ; -9.062466E-05 ; 3.300671E-05 ; 3.159762E-06 ; 1316 ; Integral ; 0 ; 0 ; -0.25 ; 0 ; 0 ; -0.915 ; -0.08000004 ; -0.895 ; 0.09
0.8938945 ; -0.0004636867 ; -5.576657E-05 ; 6.617477E-05 ; 2.958553E-06 ; 1316 ; Bayesiano ; 0 ; 0 ; -0.25 ; 0 ; 1 ; 0.4600492 ; 0.03354519 ; -0.4872888 ; 0.09
0.2433367 ; 0.001388687 ; -5.987348E-05 ; -3.536863E-07 ; 2.761684E-06 ; 1026 ; Integral ; 0 ; 0 ; -0.125 ; 0 ; 0 ; 0.85 ; -0.22 ; -0.99 ; 0.09
0.9856563 ; -0.0005144599 ; -2.476711E-05 ; 3.641415E-05 ; 2.458936E-06 ; 1026 ; Bayesiano ; 0 ; 0 ; -0.125 ; 0 ; 1 ; -0.4722433 ; 0.1663108 ; -0.008336462 ; 0.09
0.3264017 ; 0.326434 ; 8.364995E-05 ; 8.329745E-05 ; 2.801359E-06 ; 997 ; Integral ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.695 ; 0.1799999 ; -0.45 ; 0.09
0.9987949 ; 0.5223894 ; 8.024713E-05 ; 8.024123E-05 ; 2.516988E-06 ; 997 ; Bayesiano ; 0 ; 0 ; 0 ; 0 ; 1 ; 0.1033877 ; 0.2941908 ; -0.02610883 ; 0.09
0.04444739 ; 0.0406392 ; 7.088121E-05 ; 9.440072E-06 ; 2.895443E-06 ; 1139 ; Integral ; 0 ; 0 ; 0.125 ; 0 ; 0 ; 0.3449999 ; 0.17 ; -0.885 ; 0.09
0.9289972 ; 0.3065065 ; 0.000114759 ; 6.491561E-05 ; 2.737781E-06 ; 1139 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0 ; 1 ; -0.01777838 ; 0.01174061 ; -0.287907 ; 0.09
0.2712373 ; 0.2685352 ; 9.36267E-05 ; -2.827256E-05 ; 3.155579E-06 ; 1280 ; Integral ; 0 ; 0 ; 0.25 ; 0 ; 0 ; -0.34 ; 0.215 ; -0.765 ; 0.09
0.9893224 ; 0.1930191 ; 0.0001224273 ; 6.467728E-05 ; 2.760048E-06 ; 1280 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0 ; 1 ; -0.1212445 ; -0.05105142 ; -0.4886197 ; 0.09
0.9712914 ; 0.9716009 ; 0.0001535359 ; 9.261532E-05 ; 3.023516E-06 ; 1201 ; Integral ; 0 ; 0 ; 0.25 ; 0.125 ; 0 ; -0.435 ; -0.23 ; -1 ; 0.09
0.9954343 ; 0.5321535 ; 0.000239699 ; 6.107734E-05 ; 2.183344E-06 ; 1201 ; Bayesiano ; 0 ; 0 ; 0.25 ; 0.125 ; 1 ; -0.1551814 ; -0.4627748 ; -0.4676975 ; 0.09
0.1487667 ; 0.01146413 ; 6.113665E-05 ; 6.212192E-05 ; 3.001476E-06 ; 1190 ; Integral ; 0 ; 0 ; 0.125 ; 0.125 ; 0 ; -0.07000005 ; 0.54 ; -0.99 ; 0.09
0.9795578 ; 0.7763072 ; 0.0001097062 ; 0.0001096836 ; 2.750844E-06 ; 1190 ; Bayesiano ; 0 ; 0 ; 0.125 ; 0.125 ; 1 ; -0.08573483 ; -0.1193143 ; -0.4401165 ; 0.09
