"Indice","MaxValor","ValorFinalMedido","CantidadDespla","PosFinaX1","PosFinaX2","BuscadorV","BuscadorNombre","FuncionV","FuncionNombre"
"22","55.2514179334009","71.7634971067323","0","0.340000331401825","0.347710609436035","2","Diferencial","4","Sphere"
"22","66.7732863800467","66.7732863800467","362","2.28602933883667","-0.027990747243166","3","Bayesian","4","Sphere"
"22","61.8084931270033","61.8084931270033","215","-3.0598258972168","0.910479187965393","4","GlobalizedBoundedNelderMead","4","Sphere"
"22","55.1961037097051","53.0062062593649","360","-3.33021020889282","2.81131529808044","5","ParticleSwarm","4","Sphere"
"22","69.6014656770124","68.879158632623","362","-1.74628090858459","-0.267103642225266","6","RandomSearch","4","Sphere"
"22","59.9007085853048","58.8332457676182","362","-3.62809920310974","-0.0604185797274113","7","BigBung_BigCrunch","4","Sphere"
"22","64.2833981891202","63.3802012101661","362","-2.08992123603821","2.06204462051392","8","Fireworks","4","Sphere"
"23","71.999814111302","71.999814111302","380","0.0136341005563736","-1.49011611938477E-07","1","Integral","4","Sphere"
"23","60.402826580608","71.7734528078665","0","0.333087086677551","0.34000027179718","2","Diferencial","4","Sphere"
"23","71.2441680396369","71.2441680396369","380","0.683164417743683","0.53769725561142","3","Bayesian","4","Sphere"
"23","71.9946345898281","71.9946345898281","200","-4.4134335439594E-06","-0.0732489600777626","4","GlobalizedBoundedNelderMead","4","Sphere"
"23","56.8560944701702","56.790361566006","380","-1.85374414920807","3.43122005462646","5","ParticleSwarm","4","Sphere"
"23","71.3460423716354","70.4501162862873","380","-1.11875748634338","-0.546136796474457","6","RandomSearch","4","Sphere"
"23","60.2839732097554","52.7833617278324","380","-3.53489089012146","-2.592524766922","7","BigBung_BigCrunch","4","Sphere"
"23","61.3648688296609","55.8588017484121","380","-1.66891813278198","-3.65457391738892","8","Fireworks","4","Sphere"
"24","71.9999966880953","71.9999966880953","372","-8.94069671630859E-08","-0.00181986391544342","1","Integral","4","Sphere"
"24","67.5699485153843","71.7755429355578","0","0.33891749382019","0.33104681968689","2","Diferencial","4","Sphere"
"24","61.4633633507755","61.4633633507755","372","-2.99312853813171","-1.25611233711243","3","Bayesian","4","Sphere"
"24","66.3870452576319","66.3870452576319","168","-2.12357616424561","-1.0504184961319","4","GlobalizedBoundedNelderMead","4","Sphere"
"24","65.2482774613969","63.1449108893707","370","-2.45674061775208","1.6791410446167","5","ParticleSwarm","4","Sphere"
"24","65.6927255337866","63.5334745143504","372","2.77782607078552","0.866145372390747","6","RandomSearch","4","Sphere"
"24","66.0964769890144","66.0083265778838","372","-0.298223704099655","-2.42955470085144","7","BigBung_BigCrunch","4","Sphere"
"24","54.4952094058375","45.8792687731611","372","3.30621719360352","3.8973913192749","8","Fireworks","4","Sphere"
"25","71.9945743052013","71.9945743052013","362","0.00106941908597946","0.0736515522003174","1","Integral","4","Sphere"
"25","57.399209681497","71.7756976219279","0","0.331749200820923","0.338001251220703","2","Diferencial","4","Sphere"
"25","70.1519025719929","70.1519025719929","362","1.35943186283112","0.00651447055861354","3","Bayesian","4","Sphere"
"25","64.6610911162499","64.6610911162499","218","2.4056658744812","-1.24566471576691","4","GlobalizedBoundedNelderMead","4","Sphere"
"25","61.4577875971487","61.0580689543231","360","1.76291716098785","-2.79893803596497","5","ParticleSwarm","4","Sphere"
"25","62.8676888002142","59.8565156818992","362","-1.87824904918671","-2.93524527549744","6","RandomSearch","4","Sphere"
"25","71.0818869639906","69.7908708155786","362","0.250501692295074","-1.46505224704742","7","BigBung_BigCrunch","4","Sphere"
